repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
ohmyzsh/ohmyzsh,CLOSED,25963.935833333333,4,363,132,4045,8,3,1
ohmyzsh/ohmyzsh,CLOSED,30140.033333333333,1,4,2,224,4,3,4
ohmyzsh/ohmyzsh,CLOSED,43866.17527777778,2,4,0,167,5,2,1
ohmyzsh/ohmyzsh,CLOSED,69988.12333333334,7,251,105,7026,12,31,1
ohmyzsh/ohmyzsh,CLOSED,32381.803888888888,1,1,1,950,5,2,2
ohmyzsh/ohmyzsh,CLOSED,4942.400555555556,1,1,1,0,5,4,1
ohmyzsh/ohmyzsh,MERGED,45427.634722222225,1,1,0,0,3,0,1
ohmyzsh/ohmyzsh,CLOSED,26428.256666666668,1,5,1,11,5,2,1
ohmyzsh/ohmyzsh,MERGED,45527.06416666666,1,6,0,108,3,0,1
ohmyzsh/ohmyzsh,CLOSED,44382.55,1,1,0,73,4,3,1
ohmyzsh/ohmyzsh,CLOSED,50997.5575,1,2,2,72,3,0,1
ohmyzsh/ohmyzsh,CLOSED,42866.01472222222,2,34,4,350,5,1,2
ohmyzsh/ohmyzsh,MERGED,47117.33694444445,1,1,1,0,5,2,2
ohmyzsh/ohmyzsh,CLOSED,8475.253055555555,1,9,1,97,4,1,1
ohmyzsh/ohmyzsh,MERGED,48432.79305555556,3,233,0,181,5,3,1
ohmyzsh/ohmyzsh,MERGED,48487.84361111111,1,3,0,83,3,1,1
ohmyzsh/ohmyzsh,CLOSED,76313.55111111111,1,6,2,196,7,4,1
ohmyzsh/ohmyzsh,CLOSED,55163.30333333334,2,22,0,219,5,2,1
ohmyzsh/ohmyzsh,MERGED,55493.946388888886,4,114,0,79,3,2,1
ohmyzsh/ohmyzsh,MERGED,55772.77722222222,2,79,0,72,7,6,1
ohmyzsh/ohmyzsh,CLOSED,61929.00833333333,1,51,0,53,8,6,1
ohmyzsh/ohmyzsh,MERGED,9455.705555555556,4,183,309,821,34,96,1
ohmyzsh/ohmyzsh,CLOSED,57492.13611111111,1,17,0,145,3,0,1
ohmyzsh/ohmyzsh,CLOSED,85986.41638888889,1,39,0,244,11,20,7
ohmyzsh/ohmyzsh,MERGED,39036.18944444445,1,86,0,29,6,12,1
ohmyzsh/ohmyzsh,CLOSED,36356.608611111114,1,21,0,114,2,3,1
ohmyzsh/ohmyzsh,CLOSED,24494.068055555555,1,26,0,54,4,1,1
ohmyzsh/ohmyzsh,CLOSED,40552.26694444445,3,82,37,0,3,1,1
ohmyzsh/ohmyzsh,MERGED,68766.93055555556,1,25,1,55,5,15,2
ohmyzsh/ohmyzsh,CLOSED,58443.26583333333,1,9,6,0,3,1,1
